Listing ID,Price,Address,Beds,Baths,SqFt,Link,Image URL,Latitude,Longitude
5312646,1199000.0,"3118 Goodview Trl, Los Angeles, CA 90068",1.0,1.0,736,https://www.redfin.com/CA/Los-Angeles/3118-Goodview-Trl-90068/home/5312646,https://ssl.cdn-redfin.com/photo/45/islphoto/291/genIslnoResize.SR25067291_2.jpg,34.1246769,-118.3489523
5313964,1750000.0,"6894 Pacific View Dr, Los Angeles, CA 90068",3.0,3.0,2402,https://www.redfin.com/CA/Los-Angeles/6894-Pacific-View-Dr-90068/home/5313964,https://ssl.cdn-redfin.com/photo/40/islphoto/215/genIslnoResize.25516215_8.jpg,34.1218963,-118.3457148
7128968,2749000.0,"3345 Wonder View Dr, Los Angeles, CA 90068",3.0,4.0,3002,https://www.redfin.com/CA/Los-Angeles/3345-Wonder-View-Dr-90068/home/7128968,https://ssl.cdn-redfin.com/photo/40/islphoto/035/genIslnoResize.25513035_G.jpg,34.129289,-118.3410742
17139367,899995.0,"6253 Hollywood Blvd #402, Los Angeles, CA 90028",2.0,2.0,1305,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-402/home/17139367,https://ssl.cdn-redfin.com/photo/40/islphoto/377/genIslnoResize.25516377_4.jpg,34.1017763,-118.3262794
5315109,2098000.0,"6907 Treasure Trl, Hollywood Hills, CA 90068",4.0,5.0,3982,https://www.redfin.com/CA/Los-Angeles/6907-Treasure-Trl-90068/home/5315109,https://ssl.cdn-redfin.com/photo/45/islphoto/872/genIslnoResize.SR25060872_D.jpg,34.1245327,-118.3453802
12278792,2485000.0,"2625 Hargrave Dr, Los Angeles, CA 90068",4.0,4.0,3946,https://www.redfin.com/CA/Los-Angeles/2625-Hargrave-Dr-90068/home/12278792,https://ssl.cdn-redfin.com/photo/40/islphoto/129/genIslnoResize.25512129_6.jpg,34.1165476,-118.3246541
7114431,619000.0,"6702 Hillpark Dr #308, Los Angeles, CA 90068",2.0,2.0,1158,https://www.redfin.com/CA/Los-Angeles/6702-Hillpark-Dr-90068/unit-308/home/7114431,https://ssl.cdn-redfin.com/photo/40/islphoto/229/genIslnoResize.25502229_1.jpg,34.1177405,-118.3391102
7127432,849000.0,"1940 N Highland Ave #75, Los Angeles, CA 90068",3.0,2.0,1900,https://www.redfin.com/CA/Los-Angeles/1940-N-Highland-Ave-90068/unit-75/home/7127432,https://ssl.cdn-redfin.com/photo/40/islphoto/383/genIslnoResize.25507383_7.jpg,34.10648,-118.3368355
143367520,2949000.0,"3437 Troy Dr, Los Angeles, CA 90068",4.0,3.0,2786,https://www.redfin.com/CA/Los-Angeles/3437-Troy-Dr-90068/home/143367520,https://ssl.cdn-redfin.com/photo/40/islphoto/927/genIslnoResize.25508927_5.jpg,34.1354688,-118.3441561
5310379,889000.0,"3880 Fredonia Dr Unit D, Los Angeles, CA 90068",2.0,2.0,1511,https://www.redfin.com/CA/Los-Angeles/3880-Fredonia-Dr-90068/unit-D/home/5310379,https://ssl.cdn-redfin.com/photo/45/islphoto/265/genIslnoResize.SR25034265_2.jpg,34.134942,-118.362343
7127119,2200000.0,"2001 Holly Hill Ter, Los Angeles, CA 90068",4.0,4.0,4241,https://www.redfin.com/CA/Los-Angeles/2001-Holly-Hill-Ter-90068/home/7127119,https://ssl.cdn-redfin.com/photo/40/islphoto/719/genIslnoResize.25505719_5.jpg,34.1071305,-118.3324771
194953116,1600000.0,"3649 Regal Pl #201, Los Angeles, CA 90068",3.0,3.0,2036,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-201/home/194953116,https://ssl.cdn-redfin.com/photo/40/islphoto/495/genIslnoResize.25507495_2.jpg,34.1342348,-118.3620943
7131845,9800000.0,"5630 Valley Oak Dr, Los Angeles, CA 90068",4.0,5.0,8244,https://www.redfin.com/CA/Los-Angeles/5630-Valley-Oak-Dr-90068/home/7131845,https://ssl.cdn-redfin.com/photo/40/islphoto/853/genIslnoResize.25495853_1.jpg,34.1110555,-118.3121501
189470912,1300000.0,"3649 Regal Pl #102, Los Angeles, CA 90068",3.0,2.0,1640,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-102/home/189470912,https://ssl.cdn-redfin.com/photo/40/islphoto/877/genIslnoResize.25498877_1.jpg,34.1342348,-118.3620943
22861436,2295000.0,"6420 Quebec Dr, Los Angeles, CA 90068",4.0,3.0,2824,https://www.redfin.com/CA/Los-Angeles/6420-Quebec-Dr-90068/home/22861436,https://ssl.cdn-redfin.com/photo/40/islphoto/879/genIslnoResize.25495879_6.jpg,34.1131919,-118.3289129
7132175,3625000.0,"5667 Tryon Rd, Los Angeles, CA 90068",4.0,4.0,3976,https://www.redfin.com/CA/Los-Angeles/5667-Tryon-Rd-90068/home/7132175,https://ssl.cdn-redfin.com/photo/40/islphoto/609/genIslnoResize.25494609_4.jpg,34.107879,-118.3112983
5314954,1400000.0,"3131 & 3135 Oakcrest Dr, Los Angeles, CA 90068",6.0,4.0,4392,https://www.redfin.com/CA/Los-Angeles/3131-Oakcrest-Dr-90068/home/5314954,https://ssl.cdn-redfin.com/photo/40/islphoto/539/genIslnoResize.25-487539_2.jpg,34.1258427,-118.3465829
23226643,7250000.0,"7080 Mulholland Dr, Los Angeles, CA 90068",4.0,5.0,5600,https://www.redfin.com/CA/Los-Angeles/7080-Mulholland-Dr-90068/home/23226643,https://ssl.cdn-redfin.com/photo/40/islphoto/135/genIslnoResize.25491135_1.jpg,34.1166267,-118.3440739
7129776,4387000.0,"5637 Park Oak Pl, Los Angeles, CA 90068",5.0,4.0,3992,https://www.redfin.com/CA/Los-Angeles/5637-Park-Oak-Pl-90068/home/7129776,https://ssl.cdn-redfin.com/photo/40/islphoto/069/genIslnoResize.25491069_7.jpg,34.1173386,-118.3123373
51585562,1349000.0,"3450 Cahuenga Blvd #410, Los Angeles, CA 90068",2.0,2.0,2360,https://www.redfin.com/CA/Los-Angeles/3450-Cahuenga-Blvd-W-90068/unit-410/home/51585562,https://ssl.cdn-redfin.com/photo/40/islphoto/879/genIslnoResize.25-486879_1.jpg,34.1327368,-118.3535227
5310475,1199000.0,"3754 Fredonia Dr, Los Angeles, CA 90068",3.0,2.0,1476,https://www.redfin.com/CA/Los-Angeles/3754-Fredonia-Dr-90068/home/5310475,https://ssl.cdn-redfin.com/photo/40/islphoto/677/genIslnoResize.25-484677_2.jpg,34.1332737,-118.363528
7129097,2700000.0,"3203 Tareco Dr, Los Angeles, CA 90068",4.0,3.0,2712,https://www.redfin.com/CA/Los-Angeles/3203-Tareco-Dr-90068/home/7129097,https://ssl.cdn-redfin.com/photo/40/islphoto/111/genIslnoResize.25-481111_2.jpg,34.1253375,-118.342234
194151089,1950000.0,"3649 Regal Pl #302, Los Angeles, CA 90068",3.0,3.0,2243,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-302/home/194151089,https://ssl.cdn-redfin.com/photo/40/islphoto/163/genIslnoResize.25-478163_1.jpg,34.1342348,-118.3620943
22233236,6450000.0,"3716 Multiview Dr, Los Angeles, CA 90068",5.0,6.0,5536,https://www.redfin.com/CA/Los-Angeles/3716-Multiview-Dr-90068/home/22233236,https://ssl.cdn-redfin.com/photo/40/islphoto/763/genIslnoResize.24-472763_4.jpg,34.1323784,-118.3600724
7130975,1449000.0,"2049 Argyle Ave, Los Angeles, CA 90068",4.0,3.0,2343,https://www.redfin.com/CA/Los-Angeles/2049-Argyle-Ave-90068/home/7130975,https://ssl.cdn-redfin.com/photo/45/islphoto/719/genIslnoResize.GD24242719_9.jpg,34.1083583,-118.325575
7127401,845000.0,"1940 N Highland Ave #44, Los Angeles, CA 90068",2.0,2.0,1478,https://www.redfin.com/CA/Los-Angeles/1940-N-Highland-Ave-90068/unit-44/home/7127401,https://ssl.cdn-redfin.com/photo/40/islphoto/501/genIslnoResize.24-474501_1.jpg,34.10648,-118.3368355
22865343,3700000.0,"2635 Hargrave Dr, Los Angeles, CA 90068",4.0,4.0,3100,https://www.redfin.com/CA/Los-Angeles/2635-Hargrave-Dr-90068/home/22865343,https://ssl.cdn-redfin.com/photo/258/islphoto/059/genIslnoResize.219120059_0.jpg,34.1167026,-118.3248748
7129922,1549000.0,"6240 Mulholland Hwy, Los Angeles, CA 90068",3.0,3.0,2013,https://www.redfin.com/CA/Los-Angeles/6240-Mulholland-Hwy-90068/home/7129922,https://ssl.cdn-redfin.com/photo/40/islphoto/265/genIslnoResize.24-464265_2.jpg,34.1283822,-118.3234902
7112093,1670000.0,"5648 Franklin Ave, Los Feliz, CA 90028",4.0,4.0,4624,https://www.redfin.com/CA/Los-Angeles/5648-Franklin-Ave-90028/home/7112093,https://ssl.cdn-redfin.com/photo/45/islphoto/554/genIslnoResize.BB24232554_H.jpg,34.1051191,-118.3124939
7129157,1700000.0,"3107 Hollycrest Dr, Los Angeles, CA 90068",4.0,4.0,2692,https://www.redfin.com/CA/Los-Angeles/3107-Hollycrest-Dr-90068/home/7129157,https://ssl.cdn-redfin.com/photo/45/islphoto/576/genIslnoResize.WS24211576_4.jpg,34.1278086,-118.344972
7131906,1699000.0,"5545 Tuxedo, Los Angeles, CA 90068",3.0,2.0,2096,https://www.redfin.com/CA/Los-Angeles/5545-Tuxedo-Ter-90068/home/7131906,https://ssl.cdn-redfin.com/photo/45/islphoto/012/genIslnoResize.DW24204012_L.jpg,34.1129097,-118.3142343
17138915,490000.0,"6253 Hollywood Blvd #309, Los Angeles, CA 90028",1.0,1.0,850,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-309/home/17138915,https://ssl.cdn-redfin.com/photo/45/islphoto/378/genIslnoResize.BB24182378_C.jpg,34.1017763,-118.3262794
7130448,8882000.0,"2630 Creston Dr, Los Angeles, CA 90068",3.0,2.0,1786,https://www.redfin.com/CA/Los-Angeles/2630-Creston-Dr-90068/home/7130448,https://ssl.cdn-redfin.com/photo/40/islphoto/885/genIslnoResize.24-377885_2.jpg,34.116762,-118.323914
